ItemID,Inactive,Item,Variety,Color,ShouldStock,TypeID,LabelDescription,Definition,PictureLayout,PictureLink,SunConditions
8800,0,Trollius pumilus,"""Dwarf Globeflower""",Yellow,FALSE,7,"Globeflowers are lovely plants for the late spring garden. This low, compact species is especially beautiful in the rock garden, where it forms a small mound of shiny green leaves, bearing single yellow buttercups for several weeks. Equally happy in sun or partial shade.",,,,all_conditions.jpg
8801,0,Veronia a.,Plum Peachy,,FALSE,7,"Ht. 44"" Narrow green foliage adorn stems that develop a purplish cast by fall adding a wonderful textural quality to borders. In late summer and early fall, inflorescences of rich purple flowers top off each stem complementing other late season bloomers such as asters and goldenrods. Performs best in full sun and soils that are consistently moist.",,,,sun.jpg
8802,0,Veronia letteramanii,,Purple,FALSE,7,"Ht. 24-36"" The plant is dense and multi-branched, and the foliage is fine and thread-like. Many frilly aster-like or disc flowers appear in summer at a time when other flowers are giving out to provide the bees and butterflies with nectar. They will flock to this plant! The foliage is attractive even when not in bloom, adding a finer texture to the garden.",,,,sun.jpg
8803,0,Clematis integrifolia,Alionushka,Pink,FALSE,7,"Ht. 4-6' It has nodding, pink flowers much larger than its integrifolia parent. It is suitable for many locations and has good shade tolerance. Allow it to drape out the front of a large mixed container planting for a dramatic statement or tuck it into your perennial border for easy summer color. It was bred in the Ukraine and is very hardy.",,,,all_conditions.jpg
8804,0,Baptisia,Indigo Spires,Blue,FALSE,7,"Ht. 3.5' This Baptisia greatly impressed us in our trials with its perfect habit and heavy flower production. Unlike some Baptisia which can be tall and leggy, ‘Indigo Spires’ forms a densely branched, fully rounded clump of glaucous green foliage that extends far down the stems, leaving little bare stem showing at the base.",,,,sun.jpg
8805,0,Epimedium,Raspberry Rhapsody,Raspberry,FALSE,7,"This open pollinated seedling of Epimedium sutchuenense has exquisite flowers comprised of mauve-rose spurs and pale pink sepals held above 12-15"" clumps. Leaves emerge in shades of mahogany-red before becoming green during the summer. Shaded woodland sites with consistent moisture are preferred; however our plant has performed exceptionally under drier conditions.",,,,part-sun_shade.jpg
8806,0,Primula j.,Apple Blossom,Pink,FALSE,7,Bright reddish pink Primula japonica 'Apple Blossom' buds unfurl into whorls of soft pink blossoms in candelabra-like fashion atop tall slender stalks. Each lovely bloom is accented with a bright red eye.,,,,
8807,0,Rodgersia tabularis,Astilboides tabularis,,FALSE,7,"It is valued by gardeners more for its unique foliage and architectural interest that for its flowers. Large, rounded, lobed, peltate leaves (to 2-3’ in diameter) on 2-3 foot tall petioles rising from the ground. Leaves have a shield-like appearance as reflected in the sometimes used common name of shield leaf. Leaves also have table-like surfaces, hence the species name. Tiny, astilbe-like white flowers form in panicles atop flowering stems that gracefully arch above the foliage in late spring. Mature plants can grow to 4’ tall and spread to 3’ wide. Synonymous with and formerly known as Rodgersia tabularis.",,,,shade.jpg
8808,0,Sanguisorba menziesii,,Pink,FALSE,7,"Ht. 2-3' Bee-friendly blooms with an exotic form.
Blooming all summer with little to no maintenance or care required, this pollinator magnet boasts bottlebrush-like flowers in a rich shade of red. Its tall stems make Menzies' Burnet suitable for cut-flower arrangements, but it really dazzles in borders or feature gardens where it can be easily admired by all who pass by. Drought-tolerant plants.",,,,sun.jpg
8809,0,Sanguisorba,Pink Elephant,Pink,FALSE,7,"Ht.3-5' Highly decorative with its profuse and attractive, lipstick-pink, bottlebrush flowers rising on tall slender stems, Sanguisorba tenuifolia 'Pink Elephant' is a lovely addition to the garden.",,,,sun.jpg
8810,0,Clematis fargesioides,,White,FALSE,7,Ht. 12' A very vigorous and free flowering clematis. The 1.5″ flowers are white and somewhat fragrant. Blooms July-September.,,,,sun.jpg
8811,0,Dianthus,Angel of Purity,White,FALSE,7,Masses of frilly white double flowers feature an exceptional fragrance. The long bloom season and evergreen foliage provide year-round interest. Compact mounds of gray-green foliage are perfect for edging borders or mixed containers. The beautiful selections in the Scent from Heaven™ Series have proven themselves in both cold and humid climates.,,,,sun.jpg
8812,0,Dianthus,Romance,Pink,FALSE,7,"ompact in habit, but not short on blooms. It gives sunny gardens a beautiful display of salmon pink blooms in late spring and a spicy sweet fragrance. ‘Romance’ also boasts an attractive, low mounding habit of spiky silver-blue foliage, perfect for border edging. Deer resistant. Great cut flower.",,,,sun.jpg
8813,0,Baptisia,Burgundy Blast,,FALSE,7,"The shade of purple is redder than the typical purple Baptisia. Dark wine purple flowers are produced over very dark blue-green foliage. When it is in bloom, it is a stunning display of color. Use in place of a shrub in the landscape.",,,,sun.jpg
8814,0,Coreopsis,Gilded Lace,,FALSE,7,"Ht. 4' Floriferous and long-lasting floral display. Loved by pollinators and unique lacy, fine-textured foliage.",,,,sun.jpg
8815,0,Echinacea,Green Twister,,FALSE,7,"Ht. 2-3' This coneflower blooms in various hues—sometimes the green is more pronounced, sometimes it's a soft yellowish hue. Sometimes the halo is very wide and prominent, sometimes it's just a subtle ring of pink right around the central cone. As each bloom matures, the reddish color darkens to more of a rich carmine. All of this variation looks outstanding, both in the border and in cut-flower arrangments.",,,,sun.jpg
8816,0,Hemerocallis,Big Time Happy,Yellow,FALSE,7,"Ht. 1.5' This fabulous plant has gorgeous 4-inch flowers with broad, flat petals that have fluted edges. They are colored a delicious light lemon yellow, darkening to a rich yellow-green in the throat. Reblooms.",,,,all_conditions.jpg
8817,0,Polygonatum odoratum,Rubby Slippers,White,FALSE,7,"Ht. 21"" t gets its name, 'Ruby Slippers', from the bright red, upright and slightly arching stems that are red from base to tip. Solid deep green leaves have silvery undersides. The plants are produced in colonies and will spread in the garden. This is definitely a tough plant for shade.",,,,shade.jpg
8818,0,Sedum,Plum Dazzled,,FALSE,7,"A Rock Garden Favorite. All eyes are drawn to the unexpected and this dazzler will not be upstaged. Smoky plum-purple leaves will provide contrast, visual interest, depth, and definition to any sunny border.",,,,sun.jpg
8819,0,Thalictrum,Nimbus Pink,,FALSE,7,"The 28"" tall fleshy stems are topped with a stunningly frothy display of mauvy pink flowers. A lovely selction of meadow rue.",,,,sun.jpg
8820,0,Geranium,Patriot Evening Glow,,FALSE,6,"Ht. 8"" Green foliage and continuous, lightly scented salmon flowers. Vigorous plant. Excellent for containers and landscapes. Heat tolerant. Pollinator friendly.",,,,sun.jpg
8821,0,Petunia,Crazytunia Citrus Hill,,FALSE,6,,,,,
8822,0,Euphorbia,Ascot Rainbow,,FALSE,7,"Ht. 18-24"" Sensational sage and lime green foliage edged in an attractive yellow border that turns pink-flushed or peachy-salmon in colder months. Vibrant green and yellow striped bracts produce prolific, radiant red blooms throughout the warmer months. A heat-tolerant, fuss-free, waterwise choice for containers and mixed beds.",,,,all_conditions.jpg
8823,0,Geranium m.,Spessart,White,FALSE,7,"Ht. 15"" Ground covering perennial for half shade (or lighter shade) with aromatic leaves, pinkish-white flowers in May.

Flowers for short period of time, but it's quality is the dense groundcovering mat.",,,,part-sun_shade.jpg
8824,0,Helenium,Mariachi Siesta,Red,FALSE,7,"Ht. 18"" Deep true red ruffled petals surround the rounded cones of this spicily colored Helenium beginning in midsummer and continuing well into fall. As the purplish brown disk flowers comprising the cone begin to open they add yellow to mix. The flowers attract smaller butterflies, bees, and other pollinators. Mariachi™ Siesta Helenium is an easy to grow and pest resistant perennial that provides a riot of color on sturdy, compact, upright plants. Provide a full to mostly sunny location and average moisture.",,,,sun.jpg
8825,0,Canna,Cannova Rose,,FALSE,6,"Ht. 3-4' Rose pink blooms stand out above green, tropical foliage.",,,,sun.jpg
8826,0,Canna,Cannova Scarlet,,FALSE,6,Ht. 3-4' Red blooms stand out above green tropical foliage.,,,,sun.jpg
8827,0,Hibiscus,Rico Suave,,FALSE,6,"A plant known for its vibrant color scheme, long-lasting blooms and outstanding bud and bloom counts; are perfect to add to your landscape as colorful tropical annuals, and also make beautiful container plants to display on your patio or around your pool.",,,,sun.jpg
8828,0,Dipladenia,Sundena Crimson,Red,FALSE,6,"Ht. 12- 24"" Sundenia® dipladenias offer the large flowers loved in mandevillas but on a compact, manageable plant. Sundenia’s® flowers are 3-5 inches in diameter, double the size of a typical dipladenia, all on glossy green foliage.",,,,sun.jpg
8829,0,Gomphrena,Qis Purple,Purple,FALSE,6,"Ht. 18-28"" 1 1/2"" blooms on long stems. We have found the QIS™ (Quality in Seed) Series to be a good choice for cut-flower production for its stem quality, length, and uniformity. Also known as globe amaranth and common globe amaranth.",,,,sun.jpg
8830,0,Fuchsia,Sunshine,Salmon,FALSE,6,"Ht.24"" Pretty, single blooms of light pink sepals tipped in green over darker rose-pink corollas emerge in summer on shrub-like plants! Great for containers!",,,,part-sun_shade.jpg
8831,0,Anigozanthus,Kanga Burgundy,Burgundy,FALSE,6,Ht. 1-2'  It has 10 inch long bright green leaves and a well branched inflorescence that reaches to 20 inches tall with dark purple-red flowers from spring-fall. Plant in full sun and water occasionally to regularly spring through fall.,,,,sun.jpg
8832,0,Arctotis,Majec Fuchsia,Pink,FALSE,6,"COMPACT SILVER FOLIAGE. • EXCELLENT CHOICE FOR LOW WATER USE ANNUAL. Flowes will close at night, but plants flower reliably throughout the season in New England.",,,,sun.jpg
8833,0,Arctotis,Majec Red Orange,Orange,FALSE,6,"OMPACT SILVER FOLIAGE. • EXCELLENT CHOICE FOR LOW WATER USE ANNUAL. Flowes will close at night, but plants flower reliably throughout the season in New England.",,,,sun.jpg
8834,0,Ple,,,FALSE,0,,,,,
8835,0,Plectranthus,Guacamole,,FALSE,6,"Prostrate with a spread between 18-24"" Guacamole has a beautiful blend of yellow and avocado green foliage on deep red stems. Very similar to 'Troys Gold'",,,,all_conditions.jpg
8836,0,Dahlia,Babylon Bronze,,FALSE,6,"This award winner features blooms that contrast against dark foliage. Not top-heavy like other dinner plate varieties, its strong stems and upward-facing flowers make it great for cutting and arranging. This variety is perfect for southern climates.",,,,sun.jpg
8837,0,Dahlia,Extase,Salmon,FALSE,6,"Ht. 20"" Large two-toned (salmon / apricot) perfectly shaped flowers. Compact variety, medium green leaves.",,,,sun.jpg
8838,0,Dahlia,Kelvin Floodlight,Yellow,FALSE,6,"Ht. 3-4' 10–12″ flowers, which are a clear, penetrating pale yellow. It's one of the easiest Dahlia tubers to grow and the ideal choice for your first giant Dahlia.",,,,sun.jpg
8839,0,Dahlia,Spartacus,Burgundy,FALSE,6,"Ht. 4-5'  Dahlia connoisseurs adore Spartacus for its colour, vigour and exhibition-size blooms. From midsummer to fall's first frost, it produces a nonstop supply of enormous, velvety-looking, orb-shaped flowers measuring up to a whopping 10"" across. The crimson, fully double blooms are slightly darker in the centre, with petals that flex back toward the stem.",,,,sun.jpg
8840,0,Lantana,Bandana Pink,Pink,FALSE,6,"Maximum color, maximum coverage. Spreads up to 3 feet maximizing landscape coverage and color. Big and bright blooms put on a non-stop show all summer long. Unparalleled heat and drought tolerance excels in summer landscapes.",,,,sun.jpg
8841,0,Lantana,Bandana Red,Red,FALSE,6,"Maximum color, maximum coverage. Spreads up to 3 feet maximizing landscape coverage and color. Big and bright blooms put on a non-stop show all summer long. Unparalleled heat and drought tolerance excels in summer landscapes.",,,,sun.jpg
8842,0,Lantana,Bandana Mango,Mango,FALSE,6,"Maximum color, maximum coverage. Spreads up to 3 feet maximizing landscape coverage and color. Big and bright blooms put on a non-stop show all summer long. Unparalleled heat and drought tolerance excels in summer landscapes.",,,,sun.jpg
